timestamp,prompt_len,gen_len,batch_size,status,total_throughput_token_s,model_weight_gb,kv_cache_gb,activation_gb,stacked_vram_gb,peak_gpu_mem_gb,return_code,error_hint
2026-05-01T22:56:50,512,512,1,SUCCESS,49.594,12.386,0.5,0.008,12.893999999999998,13.347,0,
2026-05-01T22:57:29,768,512,1,SUCCESS,48.523,12.386,0.625,0.01,13.020999999999999,13.521,0,
2026-05-01T22:57:49,1024,512,1,SUCCESS,48.32,12.386,0.75,0.012,13.148,13.711,0,
2026-05-01T22:58:10,1280,512,1,SUCCESS,47.522,12.386,0.875,0.014,13.274999999999999,13.918,0,
2026-05-01T22:58:31,1536,512,1,SUCCESS,46.862,12.386,1.0,0.016,13.402,14.139,0,
2026-05-01T22:58:52,1792,512,1,SUCCESS,46.745,12.386,1.125,0.018,13.529,14.377,0,
2026-05-01T22:59:13,2048,512,1,SUCCESS,46.431,12.386,1.25,0.02,13.655999999999999,14.631,0,
2026-05-01T22:59:34,2304,512,1,SUCCESS,45.57,12.386,1.375,0.021,13.782,14.9,0,
2026-05-01T22:59:44,2560,512,1,OOM,,,,,,,1,CUDA out of memory detected
